id,name,email,age,score,active,timestamp,category,value1,value2,description
934214,User_d0b2ey,uservpqquc@example.com,52,75.41,true,2025-10-15T18:12:15.169Z,Category9,812.49,111.86,"Description with some text content 0.08554760975991438"
422887,User_t6e8p,user1rtqfa@example.com,86,41.00,false,2025-10-15T18:12:15.169Z,Category9,814.70,340.70,"Description with some text content 0.5276409126402707"
728303,User_nq51ob,userg5zvd9@example.com,56,64.66,true,2025-10-15T18:12:15.169Z,Category8,941.24,668.03,"Description with some text content 0.5821151261510034"
385865,User_8ie2u9,user2vx7jn@example.com,46,18.75,true,2025-10-15T18:12:15.169Z,Category8,849.24,263.69,"Description with some text content 0.09937841160213412"
869069,User_m1481l,user1k5n3l@example.com,25,61.91,true,2025-10-15T18:12:15.169Z,Category9,2.78,957.21,"Description with some text content 0.015250298696064979"
386346,User_gqebvc,user4e4fq@example.com,52,86.85,false,2025-10-15T18:12:15.169Z,Category4,157.78,644.45,"Description with some text content 0.5027207605167329"
473206,User_ia7fub,userhqmneq@example.com,49,37.17,false,2025-10-15T18:12:15.169Z,Category5,987.09,576.40,"Description with some text content 0.6567532011167351"
387714,User_vjco3,useryl4yk@example.com,26,65.52,true,2025-10-15T18:12:15.169Z,Category9,783.79,471.32,"Description with some text content 0.2783350658052356"
605848,User_m0k57,usergdp6em@example.com,22,26.60,true,2025-10-15T18:12:15.169Z,Category6,845.84,102.45,"Description with some text content 0.6655854571819431"
174825,User_etbfpn,userbmvbmb@example.com,90,18.25,false,2025-10-15T18:12:15.169Z,Category0,128.11,875.13,"Description with some text content 0.60455808483284"
717938,User_cgqhaf,userhna3ty@example.com,58,52.13,false,2025-10-15T18:12:15.169Z,Category9,267.93,51.52,"Description with some text content 0.9606306203595194"
30776,User_xjetf8,userro1gn8@example.com,35,95.55,true,2025-10-15T18:12:15.169Z,Category9,681.30,661.42,"Description with some text content 0.20910804913624426"
144191,User_jdnt8d,user3jojd7@example.com,80,58.66,true,2025-10-15T18:12:15.169Z,Category5,237.56,302.57,"Description with some text content 0.3945452656070979"
816416,User_r2wfhh,usery9jbnb@example.com,67,26.92,true,2025-10-15T18:12:15.169Z,Category5,195.69,974.97,"Description with some text content 0.6471889280826042"
207180,User_e2vd58,userkv79u8@example.com,79,82.45,true,2025-10-15T18:12:15.169Z,Category2,615.24,53.04,"Description with some text content 0.721923234845959"
840512,User_9a3af,userqau8do@example.com,91,85.77,true,2025-10-15T18:12:15.169Z,Category2,857.19,740.54,"Description with some text content 0.17107820103880078"
5669,User_ast0r8,userkx5e9q@example.com,77,50.77,true,2025-10-15T18:12:15.169Z,Category2,156.12,130.06,"Description with some text content 0.7826416614664247"
569493,User_8z3x7l,user7n3qpl@example.com,47,60.08,false,2025-10-15T18:12:15.169Z,Category6,990.37,436.95,"Description with some text content 0.8774282158891256"
27992,User_c7g2so,usertgyp0m@example.com,82,21.24,false,2025-10-15T18:12:15.169Z,Category2,932.55,492.25,"Description with some text content 0.6834537395896764"
598138,User_5vof28,user2re0l9@example.com,89,15.26,true,2025-10-15T18:12:15.169Z,Category9,261.04,418.22,"Description with some text content 0.5477037151155386"
534143,User_47r6rv,usertd56@example.com,63,46.61,true,2025-10-15T18:12:15.169Z,Category0,235.28,582.70,"Description with some text content 0.6299598489896104"
97023,User_mnx1sn,userwqw0ah@example.com,28,70.81,true,2025-10-15T18:12:15.169Z,Category4,492.28,14.64,"Description with some text content 0.29642456964877895"
68935,User_gj6edl,userfh8m2c@example.com,18,60.98,false,2025-10-15T18:12:15.169Z,Category3,877.73,311.82,"Description with some text content 0.8655747522622285"
576323,User_dvn19p,userr3y89@example.com,49,79.88,true,2025-10-15T18:12:15.169Z,Category6,635.12,319.48,"Description with some text content 0.5870600906385854"
113039,User_24rhx,useri1rpa@example.com,57,90.74,false,2025-10-15T18:12:15.169Z,Category2,931.86,288.78,"Description with some text content 0.10010894409882232"
888595,User_71btsb,user10h9x8@example.com,83,87.58,true,2025-10-15T18:12:15.169Z,Category3,962.26,883.28,"Description with some text content 0.26278273709828803"
546126,User_se0wh,usermxw2x8@example.com,32,20.20,false,2025-10-15T18:12:15.169Z,Category1,938.33,965.89,"Description with some text content 0.9914995750581747"
930859,User_ebienm,userv5mxqd@example.com,41,29.35,true,2025-10-15T18:12:15.169Z,Category3,632.51,752.57,"Description with some text content 0.7180455788330232"
69778,User_1k52u4,usermotjei@example.com,41,52.16,false,2025-10-15T18:12:15.169Z,Category1,569.76,442.67,"Description with some text content 0.4481683111429998"
634376,User_b9copr,usernfc1ro@example.com,20,85.01,false,2025-10-15T18:12:15.169Z,Category5,931.14,866.64,"Description with some text content 0.1677609591195378"
465966,User_rkcsas,user0htyz@example.com,63,99.19,false,2025-10-15T18:12:15.169Z,Category2,804.78,279.16,"Description with some text content 0.16439107458403657"
563217,User_uv8ggl,userltlzbg@example.com,97,35.04,false,2025-10-15T18:12:15.169Z,Category7,77.84,16.24,"Description with some text content 0.4631062610447154"
628839,User_o6w72p,usert5l9q@example.com,24,11.81,false,2025-10-15T18:12:15.169Z,Category1,451.49,450.89,"Description with some text content 0.41292628293389033"
260209,User_ui2shgd,userfvvlff@example.com,46,76.36,true,2025-10-15T18:12:15.169Z,Category7,335.11,43.65,"Description with some text content 0.27816075927468764"
185009,User_7sf2g6,userd0jnd6@example.com,31,69.48,false,2025-10-15T18:12:15.169Z,Category4,975.16,901.89,"Description with some text content 0.761199160007592"
652271,User_s2j59,user0lj37g@example.com,30,28.04,false,2025-10-15T18:12:15.169Z,Category1,137.81,987.32,"Description with some text content 0.07266194798769632"
253271,User_6kn99e,userx671qv@example.com,48,42.79,false,2025-10-15T18:12:15.169Z,Category4,207.99,551.00,"Description with some text content 0.5423917884173411"
2904,User_4m2vvg,useroayu8c@example.com,74,81.10,false,2025-10-15T18:12:15.169Z,Category7,114.81,272.26,"Description with some text content 0.7655702983459006"
723390,User_8zbwl,user2t0pcm@example.com,67,41.49,false,2025-10-15T18:12:15.169Z,Category5,654.75,51.02,"Description with some text content 0.6599566096745949"
259310,User_a7y3d8,user8tzup3@example.com,86,14.43,true,2025-10-15T18:12:15.169Z,Category5,457.25,370.14,"Description with some text content 0.031541228677050226"
885078,User_emvta,userx1md1s@example.com,76,13.64,true,2025-10-15T18:12:15.169Z,Category0,49.59,951.21,"Description with some text content 0.4719598309959616"
257866,User_186jx,userdhtqa@example.com,57,89.75,false,2025-10-15T18:12:15.169Z,Category3,878.51,81.97,"Description with some text content 0.42262607316518097"
583543,User_g38hqf,useruu75zi@example.com,78,41.89,true,2025-10-15T18:12:15.169Z,Category9,324.48,877.40,"Description with some text content 0.6006250822650993"
833598,User_333tq9,userc0dbpb@example.com,58,31.30,true,2025-10-15T18:12:15.169Z,Category3,303.88,640.60,"Description with some text content 0.7082828904938651"
312164,User_6o5yic,userxlp5j@example.com,78,96.45,false,2025-10-15T18:12:15.169Z,Category5,181.34,264.88,"Description with some text content 0.5655300413224824"
765875,User_4dli4,user365x1o@example.com,65,75.75,false,2025-10-15T18:12:15.169Z,Category5,446.36,804.41,"Description with some text content 0.6781763537386087"
474302,User_5drpbi,user7x7nsa@example.com,55,30.94,false,2025-10-15T18:12:15.169Z,Category9,961.33,131.45,"Description with some text content 0.6825909430606907"
940031,User_zal7yp,usergpdj1g@example.com,56,90.38,true,2025-10-15T18:12:15.169Z,Category3,137.14,322.78,"Description with some text content 0.22584527941821486"
476848,User_oxyn72v,user0d6oih@example.com,73,42.71,true,2025-10-15T18:12:15.169Z,Category1,732.83,728.78,"Description with some text content 0.705901777010382"
320972,User_dvdxd1,userrpyg1@example.com,48,33.01,false,2025-10-15T18:12:15.169Z,Category1,21.98,909.40,"Description with some text content 0.9880992865367509"
734149,User_rpqc7h,userwzidtd@example.com,59,56.10,false,2025-10-15T18:12:15.169Z,Category1,803.01,640.42,"Description with some text content 0.5937387651045903"
135234,User_v2io3b,userq5mkw@example.com,48,75.22,false,2025-10-15T18:12:15.169Z,Category5,912.07,800.05,"Description with some text content 0.7578111673852462"
619178,User_qj50rp,userqjwn6b@example.com,90,65.84,true,2025-10-15T18:12:15.169Z,Category3,167.62,710.42,"Description with some text content 0.9922121179423943"
583596,User_40tec,userr9t6qm@example.com,42,76.47,true,2025-10-15T18:12:15.169Z,Category7,294.44,958.61,"Description with some text content 0.48063792073101075"
343058,User_r3ae3q,userr3kekt@example.com,63,52.21,false,2025-10-15T18:12:15.169Z,Category8,687.80,254.76,"Description with some text content 0.35465950572465854"
281181,User_kgt9vs,userhml9v6@example.com,44,29.86,true,2025-10-15T18:12:15.169Z,Category9,768.75,381.50,"Description with some text content 0.6164033797122491"
925848,User_6ktpdl,user42f906@example.com,85,46.88,false,2025-10-15T18:12:15.169Z,Category0,130.50,392.30,"Description with some text content 0.7251372130635528"
647617,User_0bx8rb,user9k9lbl@example.com,59,21.68,false,2025-10-15T18:12:15.169Z,Category0,189.91,741.94,"Description with some text content 0.41967597490015873"
317518,User_h1j5ct,userg9zzyk@example.com,95,8.57,true,2025-10-15T18:12:15.169Z,Category0,128.74,793.47,"Description with some text content 0.48181668344661566"
465940,User_ek0yds,userwoczp@example.com,43,48.59,true,2025-10-15T18:12:15.169Z,Category8,192.73,286.85,"Description with some text content 0.3407926934384764"
568511,User_zd6vwu,user2e9jge@example.com,95,25.08,false,2025-10-15T18:12:15.169Z,Category6,860.12,946.58,"Description with some text content 0.9926763594698661"
722192,User_b3465,useruzf0cs@example.com,65,5.33,true,2025-10-15T18:12:15.169Z,Category1,558.71,576.94,"Description with some text content 0.4431225864087345"
80382,User_ac3jn9,user2w7op@example.com,87,65.32,true,2025-10-15T18:12:15.169Z,Category5,207.36,237.15,"Description with some text content 0.2865177900657556"
118334,User_gfko3e,userndutwf@example.com,25,34.33,true,2025-10-15T18:12:15.169Z,Category0,342.71,141.23,"Description with some text content 0.06522375985467799"
215124,User_0n8kfwm,user0wv7ke@example.com,44,4.70,false,2025-10-15T18:12:15.169Z,Category1,741.73,104.23,"Description with some text content 0.01644036168618146"
35530,User_ui54jc,usery3m9ql@example.com,27,62.29,true,2025-10-15T18:12:15.169Z,Category0,17.69,260.66,"Description with some text content 0.2983506109279557"
817365,User_1wbsnl,userpgyht@example.com,48,16.08,true,2025-10-15T18:12:15.169Z,Category1,403.72,240.43,"Description with some text content 0.9838906592277912"
413580,User_24vp7,userqxxtnq@example.com,63,81.69,true,2025-10-15T18:12:15.169Z,Category3,204.74,163.32,"Description with some text content 0.007050471729527663"
432960,User_uowd57,userwjgs@example.com,66,85.41,true,2025-10-15T18:12:15.169Z,Category8,423.55,715.12,"Description with some text content 0.3532547666563792"
503459,User_ybg2uq,useraen24@example.com,97,57.68,true,2025-10-15T18:12:15.169Z,Category6,150.90,505.27,"Description with some text content 0.13556871742673027"
129882,User_i94o0n,userjay5lr@example.com,65,73.94,false,2025-10-15T18:12:15.169Z,Category0,478.54,125.92,"Description with some text content 0.5826009616153454"
699595,User_wlynzs,user3oq7tw@example.com,97,37.62,false,2025-10-15T18:12:15.169Z,Category5,583.11,625.13,"Description with some text content 0.909310397506819"
495287,User_7ystq2,user7750q@example.com,34,4.53,true,2025-10-15T18:12:15.169Z,Category0,247.22,931.27,"Description with some text content 0.49524758644401357"
620211,User_e9cj0g,user1hfell@example.com,77,97.45,true,2025-10-15T18:12:15.169Z,Category0,780.33,936.68,"Description with some text content 0.9870122821866543"
604987,User_uq8fkk,userxoqk31@example.com,74,40.92,false,2025-10-15T18:12:15.169Z,Category3,536.24,983.24,"Description with some text content 0.5122628565988704"
212209,User_xddpf,user4sd3zm@example.com,48,80.14,true,2025-10-15T18:12:15.169Z,Category7,553.38,232.65,"Description with some text content 0.526572159602255"
754056,User_1yamyw,userst1nl@example.com,55,40.74,true,2025-10-15T18:12:15.169Z,Category0,199.01,807.07,"Description with some text content 0.14794869421343426"
538889,User_5tkcod,userrltigi@example.com,97,83.31,true,2025-10-15T18:12:15.169Z,Category4,125.48,177.81,"Description with some text content 0.2958362870054966"
495216,User_qvnl2,userelj77m@example.com,87,10.31,true,2025-10-15T18:12:15.169Z,Category5,647.78,502.09,"Description with some text content 0.2950481703117923"
927060,User_j7kbog,userfbb348@example.com,78,58.35,true,2025-10-15T18:12:15.169Z,Category1,37.31,527.52,"Description with some text content 0.8237501461105019"
419469,User_rpd1z,user5pptfn@example.com,94,94.66,false,2025-10-15T18:12:15.169Z,Category8,4.45,464.73,"Description with some text content 0.08597171709617024"
540276,User_93r9lg,useruh55kh@example.com,32,95.92,false,2025-10-15T18:12:15.169Z,Category2,657.13,267.81,"Description with some text content 0.8303970981994871"
357542,User_w33j1p,userj75eq8@example.com,45,88.21,false,2025-10-15T18:12:15.169Z,Category5,183.49,133.71,"Description with some text content 0.6683696493936854"
776066,User_c185up,userrx04b6l@example.com,79,83.33,true,2025-10-15T18:12:15.169Z,Category2,989.39,85.76,"Description with some text content 0.5137983402636743"
648529,User_qbqahn8,userzybhwc@example.com,48,91.54,true,2025-10-15T18:12:15.169Z,Category0,212.06,921.32,"Description with some text content 0.7817185856163549"
791291,User_wtcu,user4n6qcm@example.com,84,22.59,false,2025-10-15T18:12:15.169Z,Category9,951.02,879.86,"Description with some text content 0.9522099439826893"
727828,User_zpe0xe,userlqw1k8@example.com,69,87.75,true,2025-10-15T18:12:15.169Z,Category5,233.54,97.61,"Description with some text content 0.4042415602084807"
721843,User_itlq99,userxl39tn@example.com,42,62.74,false,2025-10-15T18:12:15.169Z,Category5,853.74,713.32,"Description with some text content 0.9964262192210173"
288326,User_o8667,usera8fhos@example.com,29,26.86,true,2025-10-15T18:12:15.169Z,Category2,501.46,468.89,"Description with some text content 0.11001361181625502"
273345,User_eh458,user2cfokr@example.com,53,31.93,true,2025-10-15T18:12:15.169Z,Category2,421.57,805.52,"Description with some text content 0.3953147471817543"
985247,User_s8z9al,userwilas9@example.com,50,13.30,true,2025-10-15T18:12:15.169Z,Category8,164.92,594.45,"Description with some text content 0.39043197300659904"
226956,User_aecmdo,user97t41@example.com,19,5.63,true,2025-10-15T18:12:15.169Z,Category9,67.51,495.55,"Description with some text content 0.7235237239585325"
18702,User_5p3ht4,user51wpkw@example.com,18,81.37,true,2025-10-15T18:12:15.169Z,Category1,337.99,609.01,"Description with some text content 0.04411597647151477"
896747,User_55lv1,userwdiy7p@example.com,45,32.87,true,2025-10-15T18:12:15.169Z,Category1,469.65,911.22,"Description with some text content 0.7188043045531795"
762754,User_md63cf,usereqgia@example.com,32,74.71,false,2025-10-15T18:12:15.169Z,Category7,379.79,409.97,"Description with some text content 0.9852274604574935"
914463,User_vpfufj,userv62ho8@example.com,23,80.84,true,2025-10-15T18:12:15.169Z,Category5,332.23,229.41,"Description with some text content 0.45057070771186547"
246805,User_jdwsy,user01govj@example.com,67,79.81,true,2025-10-15T18:12:15.169Z,Category5,436.47,264.35,"Description with some text content 0.7682873073762265"
869944,User_iwc299,userlklhu8@example.com,47,84.98,false,2025-10-15T18:12:15.169Z,Category6,215.75,224.44,"Description with some text content 0.28078426810619295"
